timestamp,open,high,low,close,volume,symbol
1767041820000,87196.60000000,87225.70000000,87178.50000000,87212.00000000,3676.94500000,BTCUSDT
1767042000000,87212.00000000,87297.00000000,87212.00000000,87244.80000000,11082.86900000,BTCUSDT
1767042180000,87244.70000000,87324.00000000,87224.00000000,87236.10000000,16848.19500000,BTCUSDT
1767042360000,87236.10000000,87267.30000000,87235.60000000,87263.60000000,3431.11100000,BTCUSDT
1767042540000,87263.60000000,87328.00000000,87263.60000000,87328.00000000,14313.73300000,BTCUSDT
1767042720000,87328.00000000,87336.60000000,87276.10000000,87318.20000000,2657.31100000,BTCUSDT
1767042900000,87318.20000000,87341.40000000,87289.70000000,87329.90000000,3262.03900000,BTCUSDT
1767043080000,87329.90000000,87341.40000000,87286.30000000,87305.20000000,8941.14000000,BTCUSDT
1767043260000,87305.20000000,87332.50000000,87200.00000000,87218.10000000,11780.80400000,BTCUSDT
1767043440000,87218.10000000,87282.50000000,87202.60000000,87266.20000000,1747.93400000,BTCUSDT
1767043620000,87269.30000000,87307.30000000,87227.90000000,87261.00000000,3244.54500000,BTCUSDT
1767043800000,87260.10000000,87265.70000000,87238.00000000,87265.70000000,261.56200000,BTCUSDT
1767043980000,87257.00000000,87286.00000000,87238.00000000,87256.50000000,1407.86000000,BTCUSDT
1767044160000,87256.50000000,87332.50000000,87256.40000000,87270.00000000,8123.17200000,BTCUSDT
1767044340000,87270.00000000,87298.90000000,87265.70000000,87298.90000000,6731.45500000,BTCUSDT
1767044520000,87298.90000000,87329.30000000,87270.70000000,87329.30000000,11329.48500000,BTCUSDT
1767044700000,87329.80000000,87331.10000000,87292.30000000,87305.20000000,1117.22000000,BTCUSDT
1767044880000,87305.20000000,87326.40000000,87238.00000000,87321.20000000,1668.19700000,BTCUSDT
1767045060000,87321.20000000,87331.10000000,87243.00000000,87313.00000000,5051.30400000,BTCUSDT
1767045240000,87313.00000000,87331.10000000,87273.00000000,87295.10000000,6153.84000000,BTCUSDT
1767045420000,87295.10000000,87331.10000000,87290.00000000,87311.20000000,2267.66300000,BTCUSDT
1767045600000,87311.20000000,87331.10000000,87269.00000000,87301.00000000,7.53100000,BTCUSDT
1767045780000,87301.00000000,87331.10000000,87198.10000000,87331.10000000,11424.98100000,BTCUSDT
1767045960000,87198.10000000,87331.10000000,87173.00000000,87173.00000000,5497.98700000,BTCUSDT
1767046140000,87172.60000000,87189.10000000,86972.90000000,87069.50000000,12938.94200000,BTCUSDT
1767046320000,87069.50000000,87087.60000000,86972.90000000,87087.60000000,2906.41700000,BTCUSDT
1767046500000,87087.60000000,87127.20000000,86972.90000000,87118.70000000,5992.44500000,BTCUSDT
1767046680000,87118.70000000,87138.40000000,87111.80000000,87131.70000000,5.53100000,BTCUSDT
1767046860000,87131.80000000,87341.40000000,87111.80000000,87185.30000000,2576.56000000,BTCUSDT
1767047040000,87185.30000000,87355.00000000,87111.80000000,87200.00000000,10276.07700000,BTCUSDT
1767047220000,87200.00000000,87330.00000000,87111.80000000,87198.00000000,18041.88100000,BTCUSDT
1767047400000,87198.00000000,87295.00000000,87194.20000000,87245.00000000,11575.40200000,BTCUSDT
1767047580000,87245.00000000,87330.00000000,87211.90000000,87280.50000000,11849.67000000,BTCUSDT
1767047760000,87280.00000000,87310.90000000,87224.00000000,87245.10000000,12650.04600000,BTCUSDT
1767047940000,87245.10000000,87325.60000000,87236.50000000,87308.50000000,6538.84800000,BTCUSDT
1767048120000,87308.50000000,87348.20000000,87308.40000000,87348.20000000,4519.30000000,BTCUSDT
1767048300000,87348.20000000,87348.30000000,87282.70000000,87324.00000000,1695.99000000,BTCUSDT
1767048480000,87324.00000000,87370.10000000,87321.90000000,87342.20000000,38.42100000,BTCUSDT
1767048660000,87342.10000000,87370.10000000,87321.90000000,87328.90000000,12.36700000,BTCUSDT
1767048840000,87328.90000000,87370.30000000,87268.50000000,87370.30000000,2816.15100000,BTCUSDT
1767049020000,87370.30000000,87370.60000000,87223.40000000,87320.10000000,4096.70400000,BTCUSDT
1767049200000,87320.10000000,87370.60000000,87254.10000000,87288.90000000,6468.42100000,BTCUSDT
1767049380000,87288.90000000,87340.00000000,87269.50000000,87330.80000000,5639.28000000,BTCUSDT
1767049560000,87330.80000000,87363.40000000,87276.90000000,87355.80000000,9469.42500000,BTCUSDT
1767049740000,87355.80000000,87364.60000000,87254.10000000,87349.40000000,6931.32800000,BTCUSDT
1767049920000,87349.30000000,87360.50000000,87336.40000000,87337.00000000,1437.70700000,BTCUSDT
1767050100000,87337.00000000,87339.80000000,87254.10000000,87306.70000000,6418.85500000,BTCUSDT
1767050280000,87306.70000000,87326.50000000,87299.10000000,87299.10000000,4342.82000000,BTCUSDT
1767050460000,87299.30000000,87316.80000000,87254.10000000,87316.80000000,4305.17300000,BTCUSDT
1767050640000,87316.80000000,87320.60000000,87286.00000000,87286.30000000,5229.67800000,BTCUSDT
1767050820000,87286.30000000,87297.70000000,87179.10000000,87179.10000000,11803.12100000,BTCUSDT
1767051000000,87179.10000000,87293.00000000,87179.10000000,87215.90000000,1749.40200000,BTCUSDT
1767051180000,87215.90000000,87236.70000000,87179.10000000,87191.00000000,4451.59500000,BTCUSDT
1767051360000,87191.00000000,87297.60000000,87179.10000000,87201.90000000,4886.29400000,BTCUSDT
1767051540000,87201.90000000,87310.40000000,87155.80000000,87159.50000000,3123.98200000,BTCUSDT
1767051720000,87159.50000000,87182.10000000,87159.40000000,87182.10000000,44.58500000,BTCUSDT
1767051900000,87182.10000000,87182.10000000,87171.10000000,87179.10000000,5.43800000,BTCUSDT
1767052080000,87179.10000000,87335.20000000,87159.50000000,87181.60000000,6890.55100000,BTCUSDT
1767052260000,87181.60000000,87224.10000000,87159.50000000,87221.00000000,5441.09700000,BTCUSDT
1767052440000,87221.00000000,87286.90000000,87188.30000000,87221.10000000,4910.78200000,BTCUSDT
1767052620000,87221.10000000,87238.80000000,87190.00000000,87214.00000000,2755.27200000,BTCUSDT
1767052800000,87214.00000000,87306.00000000,87214.00000000,87236.60000000,7622.18100000,BTCUSDT
1767052980000,87236.60000000,87274.00000000,87203.70000000,87203.80000000,9955.46500000,BTCUSDT
1767053160000,87203.80000000,87265.40000000,87183.30000000,87265.40000000,8776.18300000,BTCUSDT
1767053340000,87265.40000000,87302.60000000,87257.70000000,87297.90000000,10524.81400000,BTCUSDT
1767053520000,87297.90000000,87302.30000000,87258.50000000,87265.00000000,1915.81700000,BTCUSDT
1767053700000,87265.00000000,87306.00000000,87256.80000000,87305.40000000,2105.54100000,BTCUSDT
1767053880000,87305.40000000,87312.20000000,87303.00000000,87303.00000000,164.53000000,BTCUSDT
1767054060000,87303.00000000,87312.20000000,87256.00000000,87278.60000000,4086.93500000,BTCUSDT
1767054240000,87278.60000000,87314.40000000,87253.50000000,87314.40000000,4773.35000000,BTCUSDT
1767054420000,87314.40000000,87315.50000000,87263.10000000,87274.60000000,9485.43900000,BTCUSDT
1767054600000,87274.60000000,87305.20000000,87201.60000000,87201.60000000,6982.10700000,BTCUSDT
1767054780000,87201.60000000,87255.50000000,87115.10000000,87134.20000000,8592.80600000,BTCUSDT
1767054960000,87134.20000000,87138.60000000,86900.00000000,87085.60000000,4762.06000000,BTCUSDT
1767055140000,87085.60000000,87126.60000000,86983.70000000,87100.00000000,3229.85000000,BTCUSDT
1767055320000,87100.00000000,87105.90000000,86939.90000000,87105.90000000,1598.19400000,BTCUSDT
1767055500000,87105.90000000,87314.40000000,87099.20000000,87151.70000000,2697.57400000,BTCUSDT
1767055680000,87151.70000000,87297.00000000,87144.80000000,87180.80000000,4346.75700000,BTCUSDT
1767055860000,87189.10000000,87292.00000000,87144.80000000,87200.00000000,9630.73500000,BTCUSDT
1767056040000,87200.00000000,87314.40000000,87148.00000000,87238.00000000,11021.32200000,BTCUSDT
1767056220000,87238.00000000,87259.30000000,87204.90000000,87218.00000000,2856.78500000,BTCUSDT
1767056400000,87218.00000000,87243.80000000,87168.30000000,87168.30000000,11966.25200000,BTCUSDT
1767056580000,87168.30000000,87170.40000000,87132.20000000,87138.30000000,26.12900000,BTCUSDT
1767056760000,87138.20000000,87307.00000000,87138.20000000,87169.90000000,4549.64200000,BTCUSDT
1767056940000,87169.90000000,87282.00000000,87160.60000000,87191.20000000,8726.77000000,BTCUSDT
1767057120000,87191.30000000,87282.00000000,87190.80000000,87194.60000000,10524.10700000,BTCUSDT
1767057300000,87194.60000000,87297.30000000,87163.90000000,87195.10000000,2491.85500000,BTCUSDT
1767057480000,87195.10000000,87297.30000000,87187.00000000,87266.10000000,14162.15700000,BTCUSDT
1767057660000,87266.10000000,87281.60000000,87211.90000000,87223.80000000,3949.92500000,BTCUSDT
1767057840000,87224.10000000,87297.30000000,87197.00000000,87212.10000000,7759.26900000,BTCUSDT
1767058020000,87212.10000000,87257.10000000,87157.60000000,87158.20000000,7740.60800000,BTCUSDT
1767058200000,87158.20000000,87295.00000000,87157.60000000,87187.10000000,7618.13900000,BTCUSDT
1767058380000,87187.10000000,87295.00000000,87120.70000000,87128.60000000,6665.99300000,BTCUSDT
1767058560000,87128.60000000,87129.10000000,87113.90000000,87122.00000000,1114.07400000,BTCUSDT
1767058740000,87122.00000000,87295.00000000,87113.90000000,87218.70000000,7868.56200000,BTCUSDT
1767058920000,87218.70000000,87291.00000000,87218.30000000,87236.00000000,10487.69400000,BTCUSDT
1767059100000,87235.90000000,87288.90000000,87235.90000000,87285.70000000,7756.83700000,BTCUSDT
1767059280000,87285.70000000,87305.80000000,87250.00000000,87305.20000000,1292.73000000,BTCUSDT
1767059460000,87305.20000000,87307.70000000,87250.00000000,87307.50000000,2580.85200000,BTCUSDT
1767059640000,87307.50000000,87307.70000000,87235.90000000,87273.80000000,5403.36100000,BTCUSDT
1767059820000,87273.90000000,87292.20000000,87252.90000000,87278.20000000,3263.95500000,BTCUSDT
1767060000000,87278.20000000,87292.20000000,87212.90000000,87212.90000000,10509.82000000,BTCUSDT
1767060180000,87212.90000000,87292.20000000,87173.30000000,87173.30000000,11434.62400000,BTCUSDT
1767060360000,87173.10000000,87271.90000000,87155.30000000,87163.60000000,8106.06500000,BTCUSDT
1767060540000,87163.60000000,87163.70000000,86926.00000000,87094.00000000,7391.08000000,BTCUSDT
1767060720000,87094.00000000,87183.20000000,87070.30000000,87178.60000000,1878.70000000,BTCUSDT
1767060900000,87178.60000000,87285.20000000,87168.50000000,87208.20000000,9529.82300000,BTCUSDT
1767061080000,87208.20000000,87302.70000000,87208.20000000,87296.30000000,22847.19800000,BTCUSDT
1767061260000,87296.30000000,87310.60000000,87244.50000000,87264.80000000,3164.76600000,BTCUSDT
1767061440000,87264.80000000,87310.60000000,87205.50000000,87252.70000000,11274.97900000,BTCUSDT
1767061620000,87252.50000000,87310.60000000,87212.50000000,87214.10000000,6361.74100000,BTCUSDT
1767061800000,87214.10000000,87250.90000000,87174.80000000,87174.80000000,12166.77000000,BTCUSDT
1767061980000,87174.80000000,87209.40000000,86962.10000000,87069.90000000,19895.67200000,BTCUSDT
1767062160000,87069.90000000,87102.90000000,86969.10000000,87085.40000000,8826.98800000,BTCUSDT
1767062340000,87085.40000000,87102.90000000,86978.30000000,86993.80000000,8106.45800000,BTCUSDT
1767062520000,86999.00000000,87102.90000000,86969.20000000,87102.90000000,9042.99900000,BTCUSDT
1767062700000,87102.90000000,87105.70000000,86958.20000000,87024.50000000,6528.46000000,BTCUSDT
1767062880000,87024.50000000,87032.70000000,86962.40000000,86991.10000000,10744.30300000,BTCUSDT
1767063060000,86991.10000000,87064.10000000,86960.50000000,87064.10000000,5353.40200000,BTCUSDT
1767063240000,87064.10000000,87064.20000000,87030.60000000,87061.50000000,2297.07400000,BTCUSDT
1767063420000,87061.50000000,87072.50000000,86959.40000000,87072.50000000,7649.67100000,BTCUSDT
1767063600000,87072.60000000,87072.80000000,86959.10000000,87053.70000000,5939.81500000,BTCUSDT
1767063780000,87053.60000000,87058.00000000,86958.80000000,86996.50000000,9934.39500000,BTCUSDT
1767063960000,86996.50000000,87019.10000000,86957.50000000,87001.50000000,5498.66600000,BTCUSDT
1767064140000,87001.50000000,87019.10000000,86920.60000000,86920.60000000,6435.13400000,BTCUSDT
1767064320000,86924.90000000,86930.70000000,86910.10000000,86910.10000000,1308.53600000,BTCUSDT
1767064500000,86910.10000000,86930.70000000,86666.00000000,86875.30000000,16677.82100000,BTCUSDT
1767064680000,86875.30000000,87027.50000000,86808.40000000,87026.40000000,10025.06000000,BTCUSDT
1767064860000,87026.40000000,87152.20000000,87024.90000000,87136.10000000,13864.93200000,BTCUSDT
1767065040000,87135.70000000,87300.00000000,87134.10000000,87246.20000000,19607.08400000,BTCUSDT
1767065220000,87246.20000000,87314.10000000,87215.80000000,87237.50000000,7191.08200000,BTCUSDT
1767065400000,87237.50000000,87285.20000000,87185.50000000,87186.80000000,12482.15300000,BTCUSDT
1767065580000,87186.80000000,87285.20000000,87186.80000000,87213.70000000,4978.11200000,BTCUSDT
1767065760000,87213.70000000,87285.20000000,87194.60000000,87194.60000000,6261.70100000,BTCUSDT
1767065940000,87194.60000000,87203.60000000,87194.50000000,87194.70000000,47.03500000,BTCUSDT
1767066120000,87194.70000000,87285.20000000,87184.90000000,87220.70000000,5336.10300000,BTCUSDT
1767066300000,87220.70000000,87302.90000000,87184.10000000,87302.90000000,16910.70300000,BTCUSDT
1767066480000,87302.90000000,87322.50000000,87251.30000000,87318.10000000,4962.19300000,BTCUSDT
1767066660000,87313.40000000,87349.70000000,87229.50000000,87349.70000000,9628.99200000,BTCUSDT
1767066840000,87349.70000000,87360.90000000,87246.20000000,87360.90000000,7882.98000000,BTCUSDT
1767067020000,87360.90000000,87364.80000000,87229.50000000,87334.80000000,4472.56100000,BTCUSDT
1767067200000,87334.80000000,87358.00000000,87240.00000000,87358.00000000,6358.55000000,BTCUSDT
1767067380000,87358.00000000,87373.40000000,87229.50000000,87341.20000000,12161.39500000,BTCUSDT
1767067560000,87341.20000000,87354.30000000,87240.20000000,87304.20000000,16505.35400000,BTCUSDT
1767067740000,87304.20000000,87310.40000000,87229.50000000,87305.90000000,8497.63700000,BTCUSDT
1767067920000,87305.90000000,87310.30000000,87254.10000000,87278.30000000,7639.42400000,BTCUSDT
1767068100000,87278.30000000,87319.80000000,87250.00000000,87319.60000000,2785.32800000,BTCUSDT
1767068280000,87319.60000000,87332.80000000,87274.00000000,87332.70000000,6168.12500000,BTCUSDT
1767068460000,87332.80000000,87385.10000000,87223.40000000,87385.10000000,4877.95700000,BTCUSDT
1767068640000,87385.10000000,87412.80000000,87332.20000000,87412.80000000,1766.73700000,BTCUSDT
1767068820000,87402.30000000,87607.00000000,87402.20000000,87414.20000000,6373.46400000,BTCUSDT
1767069000000,87414.20000000,87433.60000000,87249.90000000,87367.20000000,2820.71400000,BTCUSDT
1767069180000,87367.20000000,87371.90000000,87250.00000000,87371.80000000,9014.87800000,BTCUSDT
1767069360000,87371.90000000,87383.20000000,87365.20000000,87382.00000000,2881.25700000,BTCUSDT
1767069540000,87382.00000000,87394.60000000,87262.50000000,87394.50000000,1214.74500000,BTCUSDT
1767069720000,87394.50000000,87400.00000000,87375.60000000,87400.00000000,10.97300000,BTCUSDT
1767069900000,87400.00000000,87409.00000000,87375.60000000,87375.60000000,12.39600000,BTCUSDT
1767070080000,87375.60000000,87409.00000000,87223.40000000,87305.90000000,7352.50300000,BTCUSDT
1767070260000,87305.90000000,87323.60000000,87305.90000000,87314.00000000,16.62600000,BTCUSDT
1767070440000,87313.90000000,87323.60000000,87184.00000000,87301.90000000,7367.63900000,BTCUSDT
1767070620000,87301.90000000,87323.60000000,87184.00000000,87264.70000000,4460.48400000,BTCUSDT
1767070800000,87264.70000000,87323.60000000,87184.00000000,87287.30000000,6734.86500000,BTCUSDT
1767070980000,87287.40000000,87323.60000000,87184.00000000,87288.90000000,3487.92600000,BTCUSDT
1767071160000,87288.90000000,87323.60000000,87184.00000000,87277.20000000,5381.97100000,BTCUSDT
1767071340000,87277.20000000,87323.60000000,87184.00000000,87285.10000000,7353.88700000,BTCUSDT
1767071520000,87285.10000000,87323.60000000,87240.00000000,87318.50000000,6391.28100000,BTCUSDT
1767071700000,87318.50000000,87323.60000000,87240.00000000,87311.60000000,11413.60000000,BTCUSDT
1767071880000,87311.60000000,87323.60000000,87184.00000000,87260.70000000,11240.62200000,BTCUSDT
1767072060000,87260.70000000,87323.60000000,87198.80000000,87198.80000000,6606.40300000,BTCUSDT
1767072240000,87198.80000000,87246.10000000,87198.80000000,87207.00000000,3923.25300000,BTCUSDT
1767072420000,87207.00000000,87246.30000000,87205.00000000,87218.00000000,4793.67500000,BTCUSDT
1767072600000,87230.20000000,87248.50000000,87203.60000000,87205.00000000,1687.48500000,BTCUSDT
1767072780000,87205.00000000,87268.20000000,87131.50000000,87131.60000000,6842.19100000,BTCUSDT
1767072960000,87131.60000000,87198.10000000,87131.60000000,87185.10000000,9612.88600000,BTCUSDT
1767073140000,87185.30000000,87252.60000000,87169.90000000,87210.70000000,9314.85600000,BTCUSDT
1767073320000,87210.70000000,87229.50000000,87190.70000000,87200.30000000,5861.07500000,BTCUSDT
1767073500000,87201.10000000,87279.80000000,87171.20000000,87176.10000000,5002.93600000,BTCUSDT
1767073680000,87176.10000000,87194.50000000,87170.70000000,87194.40000000,112.60600000,BTCUSDT
1767073860000,87194.40000000,87226.10000000,87165.40000000,87213.00000000,16358.11500000,BTCUSDT
1767074040000,87213.00000000,87323.60000000,87173.10000000,87196.40000000,7854.50200000,BTCUSDT
1767074220000,87196.40000000,87323.60000000,87173.10000000,87216.10000000,6878.51500000,BTCUSDT
1767074400000,87216.10000000,87262.40000000,87173.10000000,87241.70000000,1880.29200000,BTCUSDT
1767074580000,87241.70000000,87263.50000000,87223.40000000,87258.60000000,2914.23800000,BTCUSDT
